,State,Unemployment_Rate,Under_18,Age_18_to_24,Age_24_and_over,Female,Male,Transgender,Overall_Homeless
0,Alaska,7.8,326,197,1426,828,1114,3,1949
1,Alabama,5.9,528,198,2625,1294,1988,9,3351
2,Arkansas,6.1,195,258,1913,798,1561,5,2366
3,Arizona,7.9,1722,824,8433,4228,6694,43,10979
4,California,10.1,16141,13391,132016,53505,105737,1601,161548
5,Colorado,7.3,1364,734,7748,3198,6562,53,9846
6,Connecticut,7.9,585,208,2112,1107,1785,6,2905
7,Delaware,7.8,266,71,828,463,701,0,1165
8,Florida,7.7,4637,1588,21262,9743,17670,52,27487
9,Georgia,6.5,1667,530,8037,3743,6340,44,10234
10,Hawaii,11.6,1101,396,4961,2521,3874,36,6458
11,Iowa,5.3,535,200,1912,993,1642,9,2647
12,Idaho,5.4,592,149,1574,1035,1276,3,2315
13,Illinois,9.5,2212,958,7261,4300,6096,32,10431
14,Indiana,7.1,978,352,4295,2182,3420,16,5625
15,Kansas,5.9,407,213,1829,928,1516,3,2449
16,Kentucky,6.6,581,268,3162,1607,2393,8,4011
17,Louisiana,8.3,396,275,2502,967,2192,11,3173
18,Massachusetts,8.9,7092,1404,9479,8891,9039,33,17975
19,Maryland,6.8,1215,346,4799,2568,3753,31,6360
20,Maine,5.4,480,149,1468,940,1143,8,2097
21,Michigan,9.9,2239,658,5741,3770,4855,8,8638
22,Minnesota,6.2,2140,932,4868,3408,4485,25,7940
23,Missouri,6.1,1482,693,4352,2952,3540,23,6527
24,Mississippi,8.1,165,53,889,395,709,3,1107
25,Montana,5.9,328,98,1119,630,896,10,1545
26,North Carolina,7.3,1634,561,7085,3614,5646,18,9280
27,North Dakota,5.1,115,46,380,226,314,1,541
28,Nebraska,4.2,463,181,1760,897,1501,6,2404
29,New Hampshire,6.7,373,118,1184,735,935,5,1675
30,New Jersey,9.8,2053,717,6892,4030,5614,14,9662
31,New Mexico,8.4,482,221,2630,1197,2103,19,3333
32,Nevada,12.8,383,549,5968,2050,4839,11,6900
33,New York,10.0,27968,8199,55104,41881,48905,442,91271
34,Ohio,8.1,1999,842,7814,4210,6400,43,10655
35,Oklahoma,6.1,490,305,3137,1402,2500,24,3932
36,Oregon,7.6,2030,944,11681,5443,9072,72,14655
37,Pennsylvania,9.1,3048,1000,9327,5388,7910,60,13375
38,Rhode Island,9.4,238,48,818,431,667,5,1104
39,South Carolina,6.2,518,256,3513,1579,2699,5,4287
40,South Dakota,4.6,215,83,760,448,607,3,1058
41,Tennessee,7.5,998,397,5861,2602,4637,14,7256
42,Texas,7.6,4048,1663,21518,10080,17067,61,27229
43,Utah,4.7,635,239,2257,1250,1863,14,3131
44,Virginia,6.2,1266,360,4331,2395,3547,12,5957
45,Vermont,5.6,216,127,767,498,600,8,1110
46,Washington,8.4,4115,1913,16895,9426,13094,175,22923
47,Wisconsin,6.3,1196,293,3026,1887,2615,13,4515
48,West Virginia,8.3,122,115,1104,522,818,1,1341
49,Wyoming,5.8,143,92,377,268,344,0,612
