,State,Overall_Homeless,Under_18,Age_18_to_24,Age_24_and_over,Female,Male,Transgender
0,Alaska,"1,949",326,197,"1,426",828,"1,114",3
1,Alabama,"3,351",528,198,"2,625","1,294","1,988",9
2,Arkansas,"2,366",195,258,"1,913",798,"1,561",5
4,Arizona,"10,979","1,722",824,"8,433","4,228","6,694",43
5,California,"161,548","16,141","13,391","132,016","53,505","105,737","1,601"
6,Colorado,"9,846","1,364",734,"7,748","3,198","6,562",53
7,Connecticut,"2,905",585,208,"2,112","1,107","1,785",6
9,Delaware,"1,165",266,71,828,463,701,0
10,Florida,"27,487","4,637","1,588","21,262","9,743","17,670",52
11,Georgia,"10,234","1,667",530,"8,037","3,743","6,340",44
13,Hawaii,"6,458","1,101",396,"4,961","2,521","3,874",36
14,Iowa,"2,647",535,200,"1,912",993,"1,642",9
15,Idaho,"2,315",592,149,"1,574","1,035","1,276",3
16,Illinois,"10,431","2,212",958,"7,261","4,300","6,096",32
17,Indiana,"5,625",978,352,"4,295","2,182","3,420",16
18,Kansas,"2,449",407,213,"1,829",928,"1,516",3
19,Kentucky,"4,011",581,268,"3,162","1,607","2,393",8
20,Louisiana,"3,173",396,275,"2,502",967,"2,192",11
21,Massachusetts,"17,975","7,092","1,404","9,479","8,891","9,039",33
22,Maryland,"6,360","1,215",346,"4,799","2,568","3,753",31
23,Maine,"2,097",480,149,"1,468",940,"1,143",8
24,Michigan,"8,638","2,239",658,"5,741","3,770","4,855",8
25,Minnesota,"7,940","2,140",932,"4,868","3,408","4,485",25
26,Missouri,"6,527","1,482",693,"4,352","2,952","3,540",23
28,Mississippi,"1,107",165,53,889,395,709,3
29,Montana,"1,545",328,98,"1,119",630,896,10
30,North Carolina,"9,280","1,634",561,"7,085","3,614","5,646",18
31,North Dakota,541,115,46,380,226,314,1
32,Nebraska,"2,404",463,181,"1,760",897,"1,501",6
33,New Hampshire,"1,675",373,118,"1,184",735,935,5
34,New Jersey,"9,662","2,053",717,"6,892","4,030","5,614",14
35,New Mexico,"3,333",482,221,"2,630","1,197","2,103",19
36,Nevada,"6,900",383,549,"5,968","2,050","4,839",11
37,New York,"91,271","27,968","8,199","55,104","41,881","48,905",442
38,Ohio,"10,655","1,999",842,"7,814","4,210","6,400",43
39,Oklahoma,"3,932",490,305,"3,137","1,402","2,500",24
40,Oregon,"14,655","2,030",944,"11,681","5,443","9,072",72
41,Pennsylvania,"13,375","3,048","1,000","9,327","5,388","7,910",60
43,Rhode Island,"1,104",238,48,818,431,667,5
44,South Carolina,"4,287",518,256,"3,513","1,579","2,699",5
45,South Dakota,"1,058",215,83,760,448,607,3
46,Tennessee,"7,256",998,397,"5,861","2,602","4,637",14
47,Texas,"27,229","4,048","1,663","21,518","10,080","17,067",61
48,Utah,"3,131",635,239,"2,257","1,250","1,863",14
49,Virginia,"5,957","1,266",360,"4,331","2,395","3,547",12
51,Vermont,"1,110",216,127,767,498,600,8
52,Washington,"22,923","4,115","1,913","16,895","9,426","13,094",175
53,Wisconsin,"4,515","1,196",293,"3,026","1,887","2,615",13
54,West Virginia,"1,341",122,115,"1,104",522,818,1
55,Wyoming,612,143,92,377,268,344,0
56,Total,"580,466","106,364","45,243","428,859","223,578","352,211","3,161"
